key,country,num_nodes,num_edges,ave_deg,density,ave_clust,ave_dist,diameter,links_supported,info_total,info_total_friend_only,info_expostIC,info_SP,comp_total,comp_supp,comp_trans,comp_by_three
411,Indonesia,21,61,5.809523809523809,0.2904761904761905,0.6687006115577544,1.9857142857142858,4,0.9672131147540983,0.7523809523809524,0.7428571428571429,0.680952380952381,,0.7428571428571429,0.28095238095238095,0.4,0.0
412,Indonesia,8,26,6.5,0.9285714285714286,0.9404761904761905,1.0714285714285714,2,1.0,1.0,1.0,1.0,0.75,1.0,0.9285714285714286,0.07142857142857142,0.0
413,Indonesia,13,30,4.615384615384615,0.38461538461538464,0.7012820512820513,1.8205128205128205,3,0.9333333333333333,0.7948717948717948,0.7692307692307693,0.6410256410256411,0.5256410256410257,0.7692307692307693,0.358974358974359,0.28205128205128205,0.0
414,Indonesia,32,95,5.9375,0.19153225806451613,0.6746843434343435,2.370967741935484,5,0.9473684210526315,0.5826612903225806,0.5725806451612904,0.5120967741935484,,0.5725806451612904,0.1814516129032258,0.33064516129032256,0.0
415,Indonesia,23,73,6.3478260869565215,0.2885375494071146,0.7954451345755693,2.4703557312252964,5,0.9863013698630136,0.5296442687747036,0.525691699604743,0.5019762845849802,,0.525691699604743,0.2845849802371542,0.21739130434782608,0.0
416,Indonesia,10,24,4.8,0.5333333333333333,0.6142857142857143,1.5333333333333334,3,0.875,0.9333333333333333,0.8666666666666667,0.4666666666666667,0.5111111111111111,0.8666666666666667,0.4666666666666667,0.0,0.0
417,Indonesia,9,36,8.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.0,0.0
418,Indonesia,18,67,7.444444444444445,0.43790849673202614,0.8430026763360097,1.7124183006535947,3,0.9850746268656716,0.8496732026143791,0.8431372549019608,0.7908496732026143,0.6078431372549019,0.8431372549019608,0.43137254901960786,0.35947712418300654,0.0
419,Indonesia,8,13,3.25,0.4642857142857143,0.8125,1.6071428571428572,3,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.9285714285714286,0.4642857142857143,0.4642857142857143,0.0
420,Indonesia,16,47,5.875,0.39166666666666666,0.70625,2.0,5,0.9361702127659575,0.7416666666666667,0.7166666666666667,0.6166666666666667,0.4666666666666667,0.7166666666666667,0.36666666666666664,0.25,0.0
421,Indonesia,17,42,4.9411764705882355,0.3088235294117647,0.6241363211951447,2.014705882352941,4,0.9047619047619048,0.7205882352941176,0.6911764705882353,0.5294117647058824,0.4264705882352941,0.6911764705882353,0.27941176470588236,0.25,0.0
422,Indonesia,28,87,6.214285714285714,0.23015873015873015,0.6854486783058212,2.124338624338624,4,0.9655172413793104,0.6772486772486772,0.6693121693121693,0.6111111111111112,,0.6693121693121693,0.2222222222222222,0.3888888888888889,0.0
423,Indonesia,12,41,6.833333333333333,0.6212121212121212,0.937962962962963,1.4090909090909092,3,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.696969696969697,0.9696969696969697,0.6212121212121212,0.3484848484848485,0.0
424,Indonesia,16,34,4.25,0.2833333333333333,0.5464285714285714,2.1166666666666667,4,0.8823529411764706,0.675,0.6416666666666667,0.475,0.375,0.6416666666666667,0.25,0.225,0.0
425,Indonesia,17,77,9.058823529411764,0.5661764705882353,0.8405826199943848,1.5220588235294117,3,1.0,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.6911764705882353,0.9117647058823529,0.5661764705882353,0.34558823529411764,0.0
426,Indonesia,8,28,7.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0
427,Indonesia,13,41,6.3076923076923075,0.5256410256410257,0.828105228105228,1.5128205128205128,3,0.975609756097561,0.9615384615384616,0.9487179487179487,0.8461538461538461,0.717948717948718,0.9487179487179487,0.5128205128205128,0.3333333333333333,0.0
428,Indonesia,16,44,5.5,0.36666666666666664,0.6631448412698413,2.125,5,0.9318181818181818,0.7083333333333334,0.6833333333333333,0.6166666666666667,0.4666666666666667,0.6833333333333333,0.3416666666666667,0.275,0.0
429,Indonesia,13,30,4.615384615384615,0.38461538461538464,0.7868131868131868,1.794871794871795,3,0.9666666666666667,0.8205128205128205,0.8076923076923077,0.7307692307692307,0.5,0.8076923076923077,0.3717948717948718,0.358974358974359,0.0
430,Indonesia,12,36,6.0,0.5454545454545454,0.7549603174603176,1.621212121212121,4,0.9722222222222222,0.8484848484848485,0.8333333333333334,0.803030303030303,0.5757575757575758,0.8333333333333334,0.5303030303030303,0.2727272727272727,0.0
431,Indonesia,23,57,4.956521739130435,0.22529644268774704,0.756154714850367,2.5217391304347827,5,0.9473684210526315,0.5691699604743083,0.5573122529644269,0.47035573122529645,,0.5573122529644269,0.2134387351778656,0.25691699604743085,0.0
432,Indonesia,15,37,4.933333333333334,0.3523809523809524,0.6014814814814815,2.1523809523809523,5,0.8918918918918919,0.6952380952380952,0.6571428571428571,0.5238095238095238,0.4666666666666667,0.6571428571428571,0.3142857142857143,0.20952380952380953,0.0
433,Indonesia,13,38,5.846153846153846,0.48717948717948717,0.6083638583638584,1.7179487179487178,4,0.8947368421052632,0.8205128205128205,0.7692307692307693,0.46153846153846156,0.5,0.7692307692307693,0.4358974358974359,0.02564102564102564,0.0
434,Indonesia,11,38,6.909090909090909,0.6909090909090909,0.7777777777777778,1.3272727272727274,3,0.9473684210526315,0.9818181818181818,0.9454545454545454,0.6545454545454545,0.6727272727272727,0.9454545454545454,0.6545454545454545,0.0,0.0
435,Indonesia,13,35,5.384615384615385,0.44871794871794873,0.7017704517704518,1.705128205128205,3,0.9428571428571428,0.8461538461538461,0.8205128205128205,0.6282051282051282,0.5128205128205128,0.8205128205128205,0.4230769230769231,0.20512820512820512,0.0
436,Indonesia,15,43,5.733333333333333,0.4095238095238095,0.7726984126984127,1.7333333333333334,3,0.9534883720930233,0.8571428571428571,0.8380952380952381,0.6857142857142857,0.5142857142857142,0.8380952380952381,0.3904761904761905,0.29523809523809524,0.0
437,Indonesia,11,38,6.909090909090909,0.6909090909090909,0.7777777777777778,1.3272727272727274,3,0.9473684210526315,0.9818181818181818,0.9454545454545454,0.6545454545454545,0.6727272727272727,0.9454545454545454,0.6545454545454545,0.0,0.0
438,Indonesia,15,45,6.0,0.42857142857142855,0.7264646464646465,1.6857142857142857,3,0.9333333333333333,0.8857142857142857,0.8571428571428571,0.6285714285714286,0.5523809523809524,0.8571428571428571,0.4,0.22857142857142856,0.0
439,Indonesia,12,26,4.333333333333333,0.3939393939393939,0.46428571428571425,1.7575757575757576,3,0.8076923076923077,0.8484848484848485,0.7727272727272727,0.3181818181818182,0.4090909090909091,0.7727272727272727,0.3181818181818182,0.0,0.0
440,Indonesia,11,37,6.7272727272727275,0.6727272727272727,0.7532467532467533,1.3636363636363635,3,0.9459459459459459,0.9636363636363636,0.9272727272727272,0.6545454545454545,0.6727272727272727,0.9272727272727272,0.6363636363636364,0.01818181818181818,0.0
441,Indonesia,11,39,7.090909090909091,0.7090909090909091,0.9676767676767676,1.290909090909091,2,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.7090909090909091,0.2909090909090909,0.0
442,Indonesia,10,26,5.2,0.5777777777777777,0.6626190476190477,1.488888888888889,3,0.9230769230769231,0.9333333333333333,0.8888888888888888,0.6222222222222222,0.6444444444444445,0.8888888888888888,0.5333333333333333,0.08888888888888889,0.0
443,Indonesia,10,37,7.4,0.8222222222222222,0.8777777777777779,1.1777777777777778,2,0.972972972972973,1.0,0.9777777777777777,0.8,0.8,0.9777777777777777,0.8,0.0,0.0
444,Indonesia,14,42,6.0,0.46153846153846156,0.7844671201814059,1.6813186813186813,3,0.9761904761904762,0.8571428571428571,0.8461538461538461,0.7692307692307693,0.5494505494505495,0.8461538461538461,0.45054945054945056,0.31868131868131866,0.0
445,Indonesia,8,11,2.75,0.39285714285714285,0.45416666666666666,1.8928571428571428,4,0.7272727272727273,0.75,0.6428571428571429,0.35714285714285715,0.42857142857142855,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0
446,Indonesia,17,48,5.647058823529412,0.35294117647058826,0.73644851880146,1.9264705882352942,4,0.9583333333333334,0.7573529411764706,0.7426470588235294,0.6838235294117647,0.5147058823529411,0.7426470588235294,0.3382352941176471,0.34558823529411764,0.0
447,Indonesia,10,34,6.8,0.7555555555555555,0.8130952380952381,1.2666666666666666,3,0.9705882352941176,0.9777777777777777,0.9555555555555556,0.8,0.6444444444444445,0.9555555555555556,0.7333333333333333,0.06666666666666667,0.0
448,Indonesia,8,22,5.5,0.7857142857142857,0.8392857142857143,1.2142857142857142,2,0.9545454545454546,1.0,0.9642857142857143,0.75,0.75,0.9642857142857143,0.75,0.0,0.0
449,Indonesia,22,196,17.818181818181817,0.8484848484848485,0.9488210276135973,1.1515151515151516,2,1.0,1.0,1.0,1.0,,1.0,0.8484848484848485,0.15151515151515152,0.0
450,Indonesia,10,21,4.2,0.4666666666666667,0.7528571428571429,1.7333333333333334,4,0.9523809523809523,0.8222222222222222,0.8,0.7333333333333333,0.5111111111111111,0.8,0.4444444444444444,0.28888888888888886,0.0
451,Indonesia,41,88,4.2926829268292686,0.1073170731707317,0.5869203966764942,3.4182926829268294,9,0.8977272727272727,0.29878048780487804,0.28780487804878047,0.22560975609756098,,0.28780487804878047,0.09634146341463415,0.12926829268292683,0.0
452,Indonesia,21,51,4.857142857142857,0.24285714285714285,0.6553700267985982,2.280952380952381,5,0.9411764705882353,0.5714285714285714,0.5571428571428572,0.4523809523809524,,0.5571428571428572,0.22857142857142856,0.22380952380952382,0.0
453,Indonesia,18,38,4.222222222222222,0.24836601307189543,0.7041005291005291,2.287581699346405,5,0.9473684210526315,0.5620915032679739,0.5490196078431373,0.49673202614379086,0.32679738562091504,0.5490196078431373,0.23529411764705882,0.26143790849673204,0.0
454,Indonesia,29,109,7.517241379310345,0.2684729064039409,0.7137029485940557,1.9975369458128078,4,0.981651376146789,0.7610837438423645,0.7561576354679803,0.7019704433497537,,0.7561576354679803,0.26354679802955666,0.43842364532019706,0.0
455,Indonesia,39,166,8.512820512820513,0.22402159244264508,0.7247180463243812,2.3171390013495277,5,0.9819277108433735,0.611336032388664,0.6072874493927125,0.5614035087719298,,0.6072874493927125,0.21997300944669365,0.34143049932523617,0.0
456,Indonesia,18,56,6.222222222222222,0.3660130718954248,0.7378010878010879,1.8366013071895424,4,0.9464285714285714,0.8169934640522876,0.7973856209150327,0.5882352941176471,0.5686274509803921,0.7973856209150327,0.3464052287581699,0.24183006535947713,0.0
457,Indonesia,30,77,5.133333333333334,0.17701149425287357,0.766084656084656,3.1494252873563218,6,0.987012987012987,0.37701149425287356,0.37471264367816093,0.36551724137931035,,0.37471264367816093,0.17471264367816092,0.19080459770114944,0.0
458,Indonesia,40,174,8.7,0.2230769230769231,0.6496002608502608,2.332051282051282,5,0.9885057471264368,0.6141025641025641,0.6115384615384616,0.5871794871794872,,0.6115384615384616,0.2205128205128205,0.36666666666666664,0.0
459,Indonesia,40,148,7.4,0.18974358974358974,0.684796731046731,2.712820512820513,7,0.972972972972973,0.48333333333333334,0.4782051282051282,0.45384615384615384,,0.4782051282051282,0.18461538461538463,0.2692307692307692,0.0
460,Indonesia,17,44,5.176470588235294,0.3235294117647059,0.7312324929971988,2.1176470588235294,5,0.9545454545454546,0.6911764705882353,0.6764705882352942,0.6397058823529411,0.4338235294117647,0.6764705882352942,0.3088235294117647,0.33088235294117646,0.0
461,Indonesia,19,54,5.684210526315789,0.3157894736842105,0.7525480367585631,2.2339181286549707,5,0.9814814814814815,0.6023391812865497,0.5964912280701754,0.5730994152046783,0.38011695906432746,0.5964912280701754,0.30994152046783624,0.2631578947368421,0.0
462,Indonesia,29,64,4.413793103448276,0.15763546798029557,0.572632731253421,3.0665024630541873,6,0.90625,0.3669950738916256,0.3522167487684729,0.29802955665024633,,0.3522167487684729,0.14285714285714285,0.15517241379310345,0.0
463,Indonesia,9,15,3.3333333333333335,0.4166666666666667,0.8666666666666667,1.75,3,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.0
464,Indonesia,16,42,5.25,0.35,0.7243055555555555,2.15,5,0.9523809523809523,0.6916666666666667,0.675,0.5416666666666666,0.48333333333333334,0.675,0.3333333333333333,0.20833333333333334,0.0
465,Indonesia,21,90,8.571428571428571,0.42857142857142855,0.7446743732458019,1.9523809523809523,5,0.9888888888888889,0.7333333333333333,0.7285714285714285,0.7142857142857143,,0.7285714285714285,0.4238095238095238,0.2904761904761905,0.0
466,Indonesia,15,102,13.6,0.9714285714285714,0.9741147741147741,1.0285714285714285,2,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,0.9714285714285714,0.02857142857142857,0.0
467,Indonesia,27,83,6.148148148148148,0.23646723646723647,0.6954732510288066,2.2336182336182335,4,0.9879518072289156,0.6210826210826211,0.6182336182336182,0.6011396011396012,,0.6182336182336182,0.2336182336182336,0.36752136752136755,0.0
468,Indonesia,35,155,8.857142857142858,0.2605042016806723,0.7018710735429001,1.9865546218487395,4,0.9870967741935484,0.7563025210084033,0.7529411764705882,0.7176470588235294,,0.7529411764705882,0.2571428571428571,0.46050420168067224,0.0
469,Indonesia,35,117,6.685714285714286,0.19663865546218487,0.6269575709071508,2.3226890756302523,5,0.9658119658119658,0.5815126050420169,0.5747899159663865,0.5294117647058824,,0.5747899159663865,0.1899159663865546,0.33949579831932775,0.0
470,Indonesia,26,196,15.076923076923077,0.6030769230769231,0.8042550541412848,1.4,3,1.0,0.9969230769230769,0.9969230769230769,0.9969230769230769,,0.9969230769230769,0.6030769230769231,0.39384615384615385,0.0
471,Indonesia,43,147,6.837209302325581,0.16279069767441862,0.7378155676053293,2.725359911406423,6,0.9727891156462585,0.43853820598006643,0.43410852713178294,0.38870431893687707,,0.43410852713178294,0.1583610188261351,0.23034330011074197,0.0
472,Indonesia,21,51,4.857142857142857,0.24285714285714285,0.7233560090702947,2.6714285714285713,5,0.9803921568627451,0.48095238095238096,0.47619047619047616,0.46190476190476193,,0.47619047619047616,0.23809523809523808,0.22380952380952382,0.0
473,Indonesia,42,184,8.761904761904763,0.21370499419279906,0.6748162085346959,2.581881533101045,6,0.9836956521739131,0.49825783972125437,0.49477351916376305,0.45993031358885017,,0.49477351916376305,0.21022067363530778,0.2497096399535424,0.0
474,Indonesia,16,32,4.0,0.26666666666666666,0.6430555555555556,2.283333333333333,5,0.90625,0.575,0.55,0.5,0.375,0.55,0.24166666666666667,0.25833333333333336,0.0
475,Indonesia,31,92,5.935483870967742,0.1978494623655914,0.7092472044084948,2.49247311827957,6,0.9782608695652174,0.5333333333333333,0.5290322580645161,0.5053763440860215,,0.5290322580645161,0.1935483870967742,0.3118279569892473,0.0
476,Indonesia,27,106,7.851851851851852,0.301994301994302,0.7909351964907521,2.2393162393162394,5,0.9905660377358491,0.6324786324786325,0.6296296296296297,0.5811965811965812,,0.6296296296296297,0.29914529914529914,0.28205128205128205,0.0
477,Indonesia,13,21,3.230769230769231,0.2692307692307692,0.8051282051282052,2.3205128205128207,4,1.0,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.32051282051282054,0.5641025641025641,0.2692307692307692,0.2948717948717949,0.0
478,Indonesia,37,123,6.648648648648648,0.18468468468468469,0.6491013491013491,2.7732732732732734,7,0.943089430894309,0.44594594594594594,0.43543543543543545,0.3918918918918919,,0.43543543543543545,0.17417417417417416,0.21771771771771772,0.0
479,Indonesia,23,66,5.739130434782608,0.2608695652173913,0.7627408823060996,2.130434782608696,4,0.9848484848484849,0.6363636363636364,0.6324110671936759,0.6047430830039525,,0.6324110671936759,0.25691699604743085,0.34782608695652173,0.0
480,Indonesia,9,18,4.0,0.5,0.8841269841269841,1.5,2,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.5,0.5,0.0
481,Indonesia,25,51,4.08,0.17,0.7165714285714286,3.4566666666666666,8,0.8823529411764706,0.32666666666666666,0.30666666666666664,0.19333333333333333,,0.30666666666666664,0.15,0.043333333333333335,0.0
482,Indonesia,15,26,3.466666666666667,0.24761904761904763,0.7041269841269842,2.8190476190476192,6,0.9230769230769231,0.5142857142857142,0.49523809523809526,0.42857142857142855,0.3047619047619048,0.49523809523809526,0.22857142857142856,0.2,0.0
483,Indonesia,9,34,7.555555555555555,0.9444444444444444,0.9523809523809523,1.0555555555555556,2,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.9444444444444444,0.05555555555555555,0.0
484,Indonesia,15,34,4.533333333333333,0.3238095238095238,0.6251322751322751,2.019047619047619,4,0.9411764705882353,0.6952380952380952,0.6761904761904762,0.6,0.4380952380952381,0.6761904761904762,0.3047619047619048,0.29523809523809524,0.0
485,Indonesia,31,109,7.032258064516129,0.23440860215053763,0.6812805474095797,2.0602150537634407,4,0.981651376146789,0.7354838709677419,0.7311827956989247,0.7075268817204301,,0.7311827956989247,0.23010752688172043,0.4774193548387097,0.0
486,Indonesia,33,149,9.030303030303031,0.2821969696969697,0.76132024436978,2.117424242424242,4,0.9865771812080537,0.6609848484848485,0.6571969696969697,0.6098484848484849,,0.6571969696969697,0.2784090909090909,0.3314393939393939,0.0
487,Indonesia,14,29,4.142857142857143,0.31868131868131866,0.8547619047619047,2.5054945054945055,5,0.9655172413793104,0.5164835164835165,0.5054945054945055,0.42857142857142855,0.34065934065934067,0.5054945054945055,0.3076923076923077,0.12087912087912088,0.0
488,Indonesia,8,14,3.5,0.5,0.8416666666666667,1.7142857142857142,3,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.4642857142857143,0.7857142857142857,0.5,0.2857142857142857,0.0
489,Indonesia,36,86,4.777777777777778,0.1365079365079365,0.6971781305114638,3.4682539682539684,8,0.9302325581395349,0.2873015873015873,0.2777777777777778,0.21904761904761905,,0.2777777777777778,0.12698412698412698,0.09206349206349207,0.0
490,Indonesia,20,63,6.3,0.33157894736842103,0.8327922077922079,2.126315789473684,4,0.9841269841269841,0.6,0.5947368421052631,0.5736842105263158,0.42105263157894735,0.5947368421052631,0.3263157894736842,0.24736842105263157,0.0
491,Indonesia,24,97,8.083333333333334,0.35144927536231885,0.6876412938912938,1.963768115942029,5,0.9896907216494846,0.7536231884057971,0.75,0.7282608695652174,,0.75,0.34782608695652173,0.3804347826086957,0.0
492,Indonesia,25,177,14.16,0.59,0.7958639736596393,1.4833333333333334,3,0.9943502824858758,0.9266666666666666,0.9233333333333333,0.9133333333333333,,0.9233333333333333,0.5866666666666667,0.32666666666666666,0.0
493,Indonesia,14,30,4.285714285714286,0.32967032967032966,0.6517006802721088,2.1758241758241756,4,0.9666666666666667,0.6263736263736264,0.6153846153846154,0.5934065934065934,0.38461538461538464,0.6153846153846154,0.31868131868131866,0.27472527472527475,0.0
494,Indonesia,4,4,2.0,0.6666666666666666,0.5833333333333334,1.3333333333333333,2,0.75,1.0,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.0,0.0
495,Indonesia,37,145,7.837837837837838,0.21771771771771772,0.7646934235169529,2.8723723723723724,7,0.993103448275862,0.4519519519519519,0.45045045045045046,0.44894894894894893,,0.45045045045045046,0.21621621621621623,0.23273273273273273,0.0
497,Indonesia,25,67,5.36,0.22333333333333333,0.8165396825396826,2.1333333333333333,3,0.9850746268656716,0.6433333333333333,0.64,0.62,,0.64,0.22,0.4,0.0
498,Indonesia,23,123,10.695652173913043,0.48616600790513836,0.8500149481842846,1.6600790513833992,3,1.0,0.8537549407114624,0.8537549407114624,0.8537549407114624,,0.8537549407114624,0.48616600790513836,0.3675889328063241,0.0
499,Indonesia,7,21,6.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,0.0
500,Indonesia,21,56,5.333333333333333,0.26666666666666666,0.8397065897065897,2.2,4,1.0,0.5952380952380952,0.5952380952380952,0.5952380952380952,,0.5952380952380952,0.26666666666666666,0.32857142857142857,0.0
501,Indonesia,9,33,7.333333333333333,0.9166666666666666,0.9404761904761906,1.0833333333333333,2,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.9166666666666666,0.08333333333333333,0.0
502,Indonesia,7,16,4.571428571428571,0.7619047619047619,0.8571428571428571,1.2380952380952381,2,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.7619047619047619,0.23809523809523808,0.0
503,Indonesia,21,159,15.142857142857142,0.7571428571428571,0.8904054874311398,1.2428571428571429,2,1.0,1.0,1.0,1.0,,1.0,0.7571428571428571,0.24285714285714285,0.0
504,Indonesia,34,138,8.117647058823529,0.24598930481283424,0.6691349884256459,2.342245989304813,5,0.9565217391304348,0.5579322638146168,0.5472370766488414,0.4741532976827095,,0.5472370766488414,0.23529411764705882,0.23885918003565063,0.0
505,Indonesia,4,4,2.0,0.6666666666666666,0.5833333333333334,1.3333333333333333,2,0.75,1.0,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.0,0.0
506,Indonesia,32,113,7.0625,0.22782258064516128,0.6251526068960279,2.2298387096774195,6,0.9823008849557522,0.6754032258064516,0.6713709677419355,0.6612903225806451,,0.6713709677419355,0.22379032258064516,0.4375,0.0
507,Indonesia,6,9,3.0,0.6,0.9,1.4,2,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.4,0.0
508,Indonesia,10,26,5.2,0.5777777777777777,0.790079365079365,1.4222222222222223,2,0.9615384615384616,1.0,0.9777777777777777,0.8,0.8,0.9777777777777777,0.5555555555555556,0.24444444444444444,0.0
509,Indonesia,11,23,4.181818181818182,0.41818181818181815,0.5681818181818182,1.7636363636363637,4,0.8695652173913043,0.8363636363636363,0.7818181818181819,0.509090909090909,0.5454545454545454,0.7818181818181819,0.36363636363636365,0.14545454545454545,0.0
510,Indonesia,14,34,4.857142857142857,0.37362637362637363,0.8195011337868481,1.8681318681318682,3,1.0,0.7582417582417582,0.7582417582417582,0.7582417582417582,0.5604395604395604,0.7582417582417582,0.37362637362637363,0.38461538461538464,0.0
511,Indonesia,44,88,4.0,0.09302325581395349,0.5530122655122655,4.809725158562368,12,0.9090909090909091,0.20507399577167018,0.19661733615221988,0.1638477801268499,,0.19661733615221988,0.08456659619450317,0.07928118393234672,0.0
512,Indonesia,22,49,4.454545454545454,0.21212121212121213,0.8138167388167389,2.632034632034632,6,0.9795918367346939,0.4675324675324675,0.46320346320346323,0.4199134199134199,,0.46320346320346323,0.2077922077922078,0.21212121212121213,0.0
513,Indonesia,25,94,7.52,0.31333333333333335,0.7851357531357531,2.223333333333333,6,0.9893617021276596,0.6866666666666666,0.6833333333333333,0.6566666666666666,,0.6833333333333333,0.31,0.3466666666666667,0.0
514,Indonesia,7,12,3.4285714285714284,0.5714285714285714,0.6,1.4761904761904763,3,0.8333333333333334,0.9523809523809523,0.8571428571428571,0.47619047619047616,0.5238095238095238,0.8571428571428571,0.47619047619047616,0.0,0.0
515,Indonesia,14,35,5.0,0.38461538461538464,0.756060606060606,1.7032967032967032,3,0.9714285714285714,0.9120879120879121,0.9010989010989011,0.7802197802197802,0.7362637362637363,0.9010989010989011,0.37362637362637363,0.4065934065934066,0.0
516,Indonesia,8,14,3.5,0.5,0.7583333333333333,1.5714285714285714,3,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.75,0.5714285714285714,0.8928571428571429,0.4642857142857143,0.2857142857142857,0.0
517,Indonesia,10,13,2.6,0.28888888888888886,0.44666666666666666,2.4,5,0.7692307692307693,0.6,0.5333333333333333,0.4,0.37777777777777777,0.5333333333333333,0.2222222222222222,0.17777777777777778,0.0
518,Indonesia,4,6,3.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0
519,Indonesia,6,13,4.333333333333333,0.8666666666666667,0.9,1.1333333333333333,2,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8666666666666667,0.13333333333333333,0.0
520,Indonesia,14,43,6.142857142857143,0.4725274725274725,0.8390228818800247,1.6373626373626373,3,1.0,0.8901098901098901,0.8901098901098901,0.8901098901098901,0.6373626373626373,0.8901098901098901,0.4725274725274725,0.4175824175824176,0.0
521,Indonesia,16,54,6.75,0.45,0.7862869769119769,1.6583333333333334,3,0.9814814814814815,0.8916666666666667,0.8833333333333333,0.825,0.625,0.8833333333333333,0.44166666666666665,0.38333333333333336,0.0
522,Indonesia,23,74,6.434782608695652,0.2924901185770751,0.8763002697785306,2.260869565217391,4,0.9864864864864865,0.5652173913043478,0.5612648221343873,0.5019762845849802,,0.5612648221343873,0.2885375494071146,0.2134387351778656,0.0
523,Indonesia,23,67,5.826086956521739,0.2648221343873518,0.8026224982746721,3.027667984189723,7,0.9552238805970149,0.4031620553359684,0.391304347826087,0.30039525691699603,,0.391304347826087,0.25296442687747034,0.04743083003952569,0.0
524,Indonesia,24,60,5.0,0.21739130434782608,0.8135251322751323,2.402173913043478,4,0.9833333333333333,0.4528985507246377,0.4492753623188406,0.4311594202898551,,0.4492753623188406,0.213768115942029,0.21739130434782608,0.0
525,Indonesia,16,53,6.625,0.44166666666666665,0.7680555555555556,1.9083333333333334,4,0.9811320754716981,0.7,0.6916666666666667,0.675,0.4666666666666667,0.6916666666666667,0.43333333333333335,0.24166666666666667,0.0
526,Indonesia,15,64,8.533333333333333,0.6095238095238096,0.796969696969697,1.4285714285714286,3,0.96875,0.9619047619047619,0.9428571428571428,0.7428571428571429,0.7142857142857143,0.9428571428571428,0.5904761904761905,0.1523809523809524,0.0
527,Indonesia,13,36,5.538461538461538,0.46153846153846156,0.8302197802197802,1.641025641025641,3,1.0,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.6153846153846154,0.8974358974358975,0.46153846153846156,0.4358974358974359,0.0
528,Indonesia,6,15,5.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0
529,Indonesia,34,150,8.823529411764707,0.26737967914438504,0.6655144448737126,1.9162210338680927,4,0.9733333333333334,0.82174688057041,0.8146167557932263,0.7575757575757576,,0.8146167557932263,0.26024955436720143,0.49732620320855614,0.0
530,Indonesia,8,18,4.5,0.6428571428571429,0.9404761904761905,1.3571428571428572,2,1.0,1.0,1.0,1.0,0.75,1.0,0.6428571428571429,0.35714285714285715,0.0
531,Indonesia,12,52,8.666666666666666,0.7878787878787878,0.8753667628667628,1.2121212121212122,2,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7878787878787878,0.21212121212121213,0.0
532,Indonesia,9,11,2.4444444444444446,0.3055555555555556,0.4444444444444444,2.3055555555555554,5,0.7272727272727273,0.5833333333333334,0.5,0.25,0.3055555555555556,0.5,0.2222222222222222,0.027777777777777776,0.0
533,Indonesia,26,109,8.384615384615385,0.3353846153846154,0.7276182841793701,2.0923076923076924,5,0.9908256880733946,0.7169230769230769,0.7138461538461538,0.7076923076923077,,0.7138461538461538,0.3323076923076923,0.37538461538461537,0.0
534,Indonesia,30,122,8.133333333333333,0.28045977011494255,0.6592089609736668,2.170114942528736,6,0.9836065573770492,0.6505747126436782,0.6459770114942529,0.6137931034482759,,0.6459770114942529,0.27586206896551724,0.33793103448275863,0.0
535,Indonesia,20,39,3.9,0.20526315789473684,0.5916666666666667,2.6157894736842104,5,0.7948717948717948,0.45263157894736844,0.4105263157894737,0.22105263157894736,0.2789473684210526,0.4105263157894737,0.1631578947368421,0.05789473684210526,0.0
536,Indonesia,20,43,4.3,0.22631578947368422,0.5744047619047619,2.4210526315789473,5,0.9069767441860465,0.5368421052631579,0.5157894736842106,0.45263157894736844,0.2894736842105263,0.5157894736842106,0.20526315789473684,0.24736842105263157,0.0
